Symptom,weight
itching,1
skin_rash,3
continuous_sneezing,4
chills,3
joint_pain,3
vomiting,5
burning_micturition,6
fatigue,4
anxiety,4
weight_loss,3
restlessness,5
lethargy,2
cough,4
high_fever,7
sunken_eyes,3
breathlessness,4
sweating,3
dehydration,4
indigestion,5
headache,3
yellowish_skin,3
nausea,5
loss_of_appetite,4
back_pain,3
constipation,4
abdominal_pain,4
diarrhoea,6
fluid_overload,6
swelling_of_stomach,7
swelled_lymph_nodes,6
malaise,6
blurred_and_distorted_vision,5
phlegm,5
throat_irritation,4
redness_of_eyes,5
sinus_pressure,4
runny_nose,5
congestion,5
chest_pain,7
pain_in_anal_region,6
bloody_stool,5
neck_pain,5
dizziness,4
cramps,4
bruising,4
puffy_face_and_eyes,5
brittle_nails,5
swollen_extremeties,5
excessive_hunger,4
muscle_weakness,2
movement_stiffness,5
unsteadiness,4
loss_of_smell,3
continuous_feel_of_urine,6
passage_of_gases,5
internal_itching,4
depression,3
irritability,2
muscle_pain,2
belly_pain,4
abnormal_menstruation,6
watering_from_eyes,4
increased_appetite,5
polyuria,4
lack_of_concentration,3
coma,7
fluid_overload,4
palpitations,4
painful_walking,2
pus_filled_pimples,2
scurring,2
skin_peeling,3
inflammatory_nails,2
blister,4
prognosis,5